id,username,date,time,tweet,user_id,timezone,mentions,hashtags,replies_count,likes_count
1063514089870245893,deloitte,2018-11-16,19:28:12,Great energy and engaging conversations with clients and the #SmartCity community at #SCEWC18. On Day 3 we focused on #SmartMobility which connects our cities and improves quality of life for #citizens.  https://t.co/khkvD5nocM  https://t.co/XP25yGF5Pd,8457092,+0000,[],"['smartcity', 'scewc18', 'smartmobility', 'citizens']",0,9
1063494911855599616,deloitte,2018-11-16,18:12:00,"Deloitte is proud to be a strategic partner of the inaugural @WomenLeadersGF. Why? When it comes to gender inclusion, we mean business #SocialImpact #WomenLeadersIceland #PowerTogether",8457092,+0000,"[{'screen_name': 'womenleadersgf', 'name': 'reykjavík global forum – women leaders', 'id': '2895819202'}]","['socialimpact', 'womenleadersiceland', 'powertogether']",2,24
1063489129923731456,deloitte,2018-11-16,17:49:01,5 recommendations for using technology to drive innovation -- not just improve processes via Deloitte and @Forbes:   https://t.co/2CdkuH8vru  https://t.co/5o82xCbPPN,8457092,+0000,"[{'screen_name': 'forbes', 'name': 'forbes', 'id': '91478624'}]",[],0,7
1063488873127391232,deloitte,2018-11-16,17:48:00,#Digital adoption is encouraging but transactional in nature. Are consumers ready for a higher #digital engagement from #banks?  https://t.co/0UsbNLcxkh,8457092,+0000,[],"['digital', 'digital', 'banks']",0,2
1063450121004859392,deloitte,2018-11-16,15:14:01,Join us at @ftlive's #FTGlobalFood to discuss key trends in the world #foodproduction system. #FutureofFood  https://t.co/Lao26IGhVP  https://t.co/fw5LRagxQI,8457092,+0000,"[{'screen_name': 'ftlive', 'name': 'financial times live', 'id': '20152124'}]","['ftglobalfood', 'foodproduction', 'futureoffood']",0,10
1063431501134684161,deloitte,2018-11-16,14:00:02,"Deloitte's Global Chief Talent Officer, Michele Parmelee, will attend the Women Leaders Global Forum in Iceland later this month to discuss gender &amp;  inclusion w/ other thought leaders from around the world.   https://t.co/Z3c5v42Nkd #WomenLeadersIceland #PowerTogether  https://t.co/K1XV3kjD0n",8457092,+0000,[],"['womenleadersiceland', 'powertogether']",0,8
1063416946249646081,deloitte,2018-11-16,13:02:11,Team spirit? Best practices for serving clients? Flexibility? All reasons Yvonne Weigelt chose #Deloitte.   https://t.co/T6mPjRCRLa  https://t.co/M7H0QcFb6F,8457092,+0000,[],['deloitte'],0,5
1063175582119313408,deloitte,2018-11-15,21:03:06,#Analytics can be a game changer for how #insurers manage #claims. Watch this video to discover more.  https://t.co/0reZ2GapLC  https://t.co/aYF0SfrWHZ,8457092,+0000,[],"['analytics', 'insurers', 'claims']",0,4
1063171783048728578,deloitte,2018-11-15,20:48:00,Strategy trumps all. How you deliver it is instrumental to your Legal Operating Model. Learn why:  https://t.co/yznmI8BT3D?,8457092,+0000,[],[],0,3
1063162219888869376,deloitte,2018-11-15,20:10:00,85% of energy &amp; resources cos. rate #wellbeing as the most critical trend. More on Deloitte’s latest findings on #HumanCapitalTrends2018.  https://t.co/OsORIgkzu3,8457092,+0000,[],"['wellbeing', 'humancapitaltrends2018']",0,5
1063146174771798017,deloitte,2018-11-15,19:06:15,"Day 2 at #SCEWC18 | We unveil CitySynergy, our latest innovation in the #SmartCities space. Catch some of the highlights in this video.  https://t.co/PhY2RiCWA4  https://t.co/qDkiR0g2TG",8457092,+0000,[],"['scewc18', 'smartcities']",0,8
1063128248966627332,deloitte,2018-11-15,17:55:01,How do we address the talent shortage and close the #cyberrisk gap? Read about cyber talent strategy in the latest article from Deloitte and @Forbes   https://t.co/3KFLoK8bdi  https://t.co/NfOxqfWrAk,8457092,+0000,"[{'screen_name': 'forbes', 'name': 'forbes', 'id': '91478624'}]",['cyberrisk'],0,1
1063121538927521792,deloitte,2018-11-15,17:28:21,What’s next on the #learning revolution journey? Weigh in by taking this year’s Global #HCTrends survey.  https://t.co/vWLH6Wi6kb  https://t.co/HwAayMG5iq,8457092,+0000,[],"['learning', 'hctrends']",0,3
1063111133656158208,deloitte,2018-11-15,16:47:00,"As #banks embrace varied strategies to differentiate themselves, how can they build sticky relationships with their customers?  https://t.co/IfIa4IqArP",8457092,+0000,[],['banks'],1,4
1063107609140572163,deloitte,2018-11-15,16:33:00,"In FY2018, Deloitte invested more than US$217M in communities through donations, volunteering, pro bono work and management costs. Learn more:  https://t.co/a7zMj9Ug4f #socialimpact #impactthatmatters",8457092,+0000,[],"['socialimpact', 'impactthatmatters']",0,4
1063069361873784833,deloitte,2018-11-15,14:01:01,Why aren’t more businesses using Industry 4.0 to innovate? @TimPHanley addresses the disconnect in @Forbes   https://t.co/L7b7GJdmEo  https://t.co/KxjrxRrDYt,8457092,+0000,"[{'screen_name': 'timphanley', 'name': 'tim hanley', 'id': '480544508'}, {'screen_name': 'forbes', 'name': 'forbes', 'id': '91478624'}]",[],0,6
1063055264243466241,deloitte,2018-11-15,13:05:00,"Mobile consumer survey: #Smartphones continue to be the #1 preferred device for connecting with others, controlling devices, and accessing information. Explore more #TrendsInMobile:  https://t.co/uuBME6SnqL",8457092,+0000,[],"['smartphones', 'trendsinmobile']",0,3
1062802145295110144,deloitte,2018-11-14,20:19:12,Do you have a plan to communicate your Legal Operating Model effectively? Plan to have a plan and start now.   https://t.co/Yl4OCVtJQo?,8457092,+0000,[],[],0,4
1062773156400820224,deloitte,2018-11-14,18:24:00,"#Banking consumers fall into one of three distinct segments: traditionalists, online embracers, or #digital adventurers. Read more:  https://t.co/Z5rejrrLBP",8457092,+0000,[],"['banking', 'digital']",1,5
1062758056864428032,deloitte,2018-11-14,17:24:00,How can #mining cos. assess the maturity of their #cybersecurity controls? Learn from @Deloitte_Mining's latest report:  https://t.co/NSJXIzwnKq #intelligentmining,8457092,+0000,"[{'screen_name': 'deloitte_mining', 'name': 'deloitte mining', 'id': '2868464713'}]","['mining', 'cybersecurity', 'intelligentmining']",0,2
1062726101468934144,deloitte,2018-11-14,15:17:01,It's a wrap on day 1 at #SCEWC18 and what a day it was! Some great ideas around how we can make our cities more #sustainable and #livable by embracing #technology. #smartcities #smartmobility  https://t.co/PhY2RiCWA4  https://t.co/N61qSOqRwN,8457092,+0000,[],"['scewc18', 'sustainable', 'livable', 'technology', 'smartcities', 'smartmobility']",0,17
1062699172124680194,deloitte,2018-11-14,13:30:01,The demand for skilled #cyber professionals far outweighs the available talent pool. How does that affect your organization's cyber #talentstrategy? Via Deloitte and @Forbes:  https://t.co/dftLZCx2KM  https://t.co/fr0e8iOqL7,8457092,+0000,"[{'screen_name': 'forbes', 'name': 'forbes', 'id': '91478624'}]","['cyber', 'talentstrategy']",1,3
1062672769652015104,deloitte,2018-11-14,11:45:06,The excitement continues at #SCEWC18. Visit us at stand D473 to explore our innovative #SmartCity and #SmartMobility solutions.  https://t.co/G4yRDMOqfc  https://t.co/smwPW9thN8,8457092,+0000,[],"['scewc18', 'smartcity', 'smartmobility']",2,8
1062656046609690625,deloitte,2018-11-14,10:38:39,A busy day at #SCEWC18 in Barcelona. Some great insights and interesting conversations around #SmartCities and #SmartMobility at our stand D473.  https://t.co/2FCyASbHPm  https://t.co/BbjA9szaLa,8457092,+0000,[],"['scewc18', 'smartcities', 'smartmobility']",0,6
1062583407652278273,deloitte,2018-11-14,05:50:00,"While people #data is a relatively new challenge for #HR, it is rapidly becoming a top priority. Is your organization prepared to meet the challenge? Share your perspective by taking the 2019 Global #HCTrends survey.  https://t.co/2fiUOeQrim  https://t.co/h29vYACQNm",8457092,+0000,[],"['data', 'hr', 'hctrends']",1,9
1062450529094262784,deloitte,2018-11-13,21:02:00,#Solar and #wind industries started and matured in the developed world. But has their center of gravity shifted to #emergingmarkets?  https://t.co/szBavBFVrS,8457092,+0000,[],"['solar', 'wind', 'emergingmarkets']",0,3
1062360209702748160,deloitte,2018-11-13,15:03:06,#Drones offer an opportunity to redefine #claims assessment and management. Watch this video to learn how.  https://t.co/5NXmLPw28A  https://t.co/vpBJAqt9AL,8457092,+0000,[],"['drones', 'claims']",1,7
1062337536134127616,deloitte,2018-11-13,13:33:00,"Through WorldClass, Deloitte is committed to empowering 50 million people by 2030 through education, skills development, and access to opportunity.  https://t.co/ImFm9fPES2 #socialimpact #impactthatmatters",8457092,+0000,[],"['socialimpact', 'impactthatmatters']",0,16
1062310723869704193,deloitte,2018-11-13,11:46:28,We're showcasing our cutting-edge #SmartCity and #Smart Mobility solutions at #SCEWC18. Visit our stand at the event to explore these.  https://t.co/kpjty5fAf2  https://t.co/VcT8sfXsgZ,8457092,+0000,[],"['smartcity', 'smart', 'scewc18']",0,19
1062043452475617280,deloitte,2018-11-12,18:04:25,Watch our latest video to see how #automation can significantly reduce #claims cycle time. #insurtech  https://t.co/ttbCGoM1k7  https://t.co/iUBYVLR2Dy,8457092,+0000,[],"['automation', 'claims', 'insurtech']",0,4
1061997799133319170,deloitte,2018-11-12,15:03:00,"The #energy situation is reversing: #Wind and #solar may soon cease to appear as a problem, but become a solution to grid balancing.  https://t.co/K8DSz1dutW",8457092,+0000,[],"['energy', 'wind', 'solar']",3,18
1061988489091313666,deloitte,2018-11-12,14:26:01,"The transfer pricing landscape is changing for the banking, asset management and insurance sectors. The cause? OECD #BEPS, #Brexit, #Tax, #Audit initiatives. See how here:   https://t.co/5WeX8newk6",8457092,+0000,[],"['beps', 'brexit', 'tax', 'audit']",0,8
1061985219417464832,deloitte,2018-11-12,14:13:01,Attending #SCEWC18? Hear our experts share insights on #SmartCities and #SmartMobility.  https://t.co/IJ419ntLr2  https://t.co/nXPE0RDNCq,8457092,+0000,[],"['scewc18', 'smartcities', 'smartmobility']",0,6
1061710403246452737,deloitte,2018-11-11,20:01:00,"A dynamic environment, opportunities to grow and leaders who support a healthy work-life balance. That’s life at #Deloitte GES.  https://t.co/uYU1J23gLr",8457092,+0000,[],['deloitte'],0,6
1061684985516695559,deloitte,2018-11-11,18:20:00,"How does your business measure success? #SocietalImpact may be the new, surprising answer. Read more via @Deloitte and @Forbes:  https://t.co/k3VnWzdvRx",8457092,+0000,"[{'screen_name': 'deloitte', 'name': 'deloitte', 'id': '8457092'}, {'screen_name': 'forbes', 'name': 'forbes', 'id': '91478624'}]",['societalimpact'],2,34
1061680710791114753,deloitte,2018-11-11,18:03:01,"Integrating #cybersecurity controls into ICS is not a choice, but necessity in the rapidly evolving landscape of #cybercrimes in #mining. More in Deloitte's findings on #cybersecurity in mining.  https://t.co/7J1zAXZgJb",8457092,+0000,[],"['cybersecurity', 'cybercrimes', 'mining', 'cybersecurity']",0,7
1061607980834152448,deloitte,2018-11-11,13:14:01,Will the world achieve the #SDGs by 2030? @shepleygreen’s new @TEDTalks uses #SocialProgress data to track current trends &amp; project future progress.  https://t.co/8XozfeRfWO #socialimpact  https://t.co/BCF7pDKzJk,8457092,+0000,"[{'screen_name': 'shepleygreen', 'name': 'michael green', 'id': '84300505'}, {'screen_name': 'tedtalks', 'name': 'ted talks', 'id': '15492359'}]","['sdgs', 'socialprogress', 'socialimpact']",0,17
1061348770275880962,deloitte,2018-11-10,20:04:00,"Explore how grid parity, reliable grid integration, and technological innovations are removing obstacles to deployment of #renewables.  https://t.co/tXFd1a2duK",8457092,+0000,[],['renewables'],0,14
1061293152986898433,deloitte,2018-11-10,16:23:00,#SCEWC18 on your agenda? Get a head start by exploring our leading collection of #SmartCities and #SmartMobility insights:  https://t.co/XdvvHoFxPs,8457092,+0000,[],"['scewc18', 'smartcities', 'smartmobility']",0,14
1061244080368291840,deloitte,2018-11-10,13:08:00,"A #connectedworld calls for transparent communication within firms. Find out if #mining is doing it right, in our latest study:  https://t.co/Fubeu0zehH #HCTrends18 @Deloitte_Mining",8457092,+0000,"[{'screen_name': 'deloitte_mining', 'name': 'deloitte mining', 'id': '2868464713'}]","['connectedworld', 'mining', 'hctrends18']",0,7
1061072197517787136,deloitte,2018-11-10,01:45:00,Excited to attend #SGFinTechFest next week? Come speak with Deloitte about our latest #fintech innovations.  https://t.co/9aMaYi2TMW,8457092,+0000,[],"['sgfintechfest', 'fintech']",0,5
1061002765428842497,deloitte,2018-11-09,21:09:06,Make your voice heard! Tell us how aligned your rewards strategy is to your company's goals in this year's Global #HCTrends survey.  https://t.co/MslP0zdX29  https://t.co/D0pGL7SOrP,8457092,+0000,[],['hctrends'],0,1
1060993548974256138,deloitte,2018-11-09,20:32:29,"Join Deloitte &amp; @TeamDiData make an #ImpactThatMatters in the lives of children in #SouthAfrica. We’re #CyclingSmarter and raising funds for @Qhubeka to mobilise people with #bicycles for greater access to #education, #healthcare and #economic opportunity.  https://t.co/vJgeCjEVAp  https://t.co/RMd9C0YrAS",8457092,+0000,"[{'screen_name': 'teamdidata', 'name': 'nguyen', 'id': '1206391521009750016'}, {'screen_name': 'qhubeka', 'name': 'qhubeka™ charity', 'id': '12981532'}]","['impactthatmatters', 'southafrica', 'cyclingsmarter', 'bicycles', 'education', 'healthcare', 'economic']",0,3
1060976819220987914,deloitte,2018-11-09,19:26:00,"Banking, asset management and insurance practitioners, stay educated on all things OECD #BEPS, #Brexit, #Tax #Audit as it relates to transfer pricing here:  https://t.co/VSWBnkabZl",8457092,+0000,[],"['beps', 'brexit', 'tax', 'audit']",0,9
1060964488097267712,deloitte,2018-11-09,18:37:00,A broad range of #energy consumers are increasing demand for #renewables. Read more in our global #renewableenergy trends report:  https://t.co/QCIidRmAhx,8457092,+0000,[],"['energy', 'renewables', 'renewableenergy']",0,4
1060945109645213696,deloitte,2018-11-09,17:20:00,It's time for #miners to assess their security controls and identify the gaps. Discover how to stay ahead of the #cybercriminals in our latest study.  https://t.co/QLd3qH8ICK,8457092,+0000,[],"['miners', 'cybercriminals']",0,6
1060928756263600131,deloitte,2018-11-09,16:15:01,Our senior leaders and #SmartCity &amp; #SmartMobility experts will be sharing their perspectives at this year's #SCEWC18. Be a part of the conversation!  https://t.co/FLQJkxPGGD  https://t.co/ikfsoH0WuR,8457092,+0000,[],"['smartcity', 'smartmobility', 'scewc18']",0,6
